folder,samples,train,test,task
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
50p_oPE,7650,1.0,0.9989224137931034,w_cs
normal,76,0.47368421052631576,0.5053879310344828,w_cs
normal,76,0.5657894736842105,0.521551724137931,w_cs
normal,76,0.6052631578947368,0.4978448275862069,w_cs
normal,76,0.6447368421052632,0.5280172413793104,w_cs
normal,76,0.5131578947368421,0.5037715517241379,w_cs
normal,76,0.5526315789473685,0.5070043103448276,w_cs
normal,76,0.5789473684210527,0.568426724137931,w_cs
normal,76,0.6710526315789473,0.5829741379310345,w_cs
normal,76,0.6578947368421053,0.5678879310344828,w_cs
normal,76,0.6447368421052632,0.5339439655172413,w_cs
normal,76,0.4868421052631579,0.5080818965517241,w_cs
normal,76,0.5131578947368421,0.5032327586206896,w_cs
normal,76,0.6447368421052632,0.5145474137931034,w_cs
normal,76,0.5526315789473685,0.5668103448275862,w_cs
normal,76,0.5526315789473685,0.5835129310344828,w_cs
normal,76,0.5526315789473685,0.5425646551724138,w_cs
normal,76,0.6842105263157895,0.5980603448275862,w_cs
normal,76,0.8289473684210527,0.5959051724137931,w_cs
normal,76,0.6578947368421053,0.5910560344827587,w_cs
normal,76,0.6578947368421053,0.6169181034482759,w_cs
normal,76,0.8026315789473685,0.6147629310344828,w_cs
normal,76,0.7368421052631579,0.6578663793103449,w_cs
normal,76,0.7631578947368421,0.6438577586206896,w_cs
normal,76,0.868421052631579,0.6492456896551724,w_cs
normal,76,0.7763157894736842,0.6810344827586207,w_cs
normal,76,0.9078947368421053,0.71875,w_cs
normal,76,0.9342105263157895,0.7252155172413793,w_cs
normal,76,0.9210526315789473,0.7478448275862069,w_cs
normal,76,1.0,0.7990301724137931,w_cs
normal,76,0.9868421052631579,0.8173491379310345,w_cs
normal,76,0.9736842105263158,0.7925646551724138,w_cs
normal,76,0.9078947368421053,0.7629310344827587,w_cs
normal,76,0.9473684210526315,0.8286637931034483,w_cs
normal,76,0.9342105263157895,0.8426724137931034,w_cs
normal,76,0.9210526315789473,0.8044181034482759,w_cs
normal,76,0.9605263157894737,0.8469827586206896,w_cs
normal,76,0.9342105263157895,0.8582974137931034,w_cs
normal,76,1.0,0.875,w_cs
normal,76,0.9868421052631579,0.8442887931034483,w_cs
normal,76,0.9342105263157895,0.8717672413793104,w_cs
normal,76,0.9342105263157895,0.869073275862069,w_cs
normal,76,0.9605263157894737,0.8890086206896551,w_cs
normal,76,1.0,0.921875,w_cs
normal,76,0.9736842105263158,0.90625,w_cs
normal,76,0.9868421052631579,0.9283405172413793,w_cs
normal,76,1.0,0.9175646551724138,w_cs
normal,76,0.9868421052631579,0.931573275862069,w_cs
normal,76,1.0,0.959051724137931,w_cs
normal,76,1.0,0.947198275862069,w_cs
normal,76,1.0,0.9466594827586207,w_cs
normal,153,1.0,0.9692887931034483,w_cs
normal,153,1.0,0.9698275862068966,w_cs
normal,153,1.0,0.9692887931034483,w_cs
normal,153,1.0,0.9757543103448276,w_cs
normal,153,1.0,0.9795258620689655,w_cs
normal,153,1.0,0.9757543103448276,w_cs
normal,153,1.0,0.9822198275862069,w_cs
normal,153,1.0,0.9838362068965517,w_cs
normal,153,1.0,0.9849137931034483,w_cs
normal,153,1.0,0.9886853448275862,w_cs
normal,153,1.0,0.9854525862068966,w_cs
normal,153,1.0,0.9865301724137931,w_cs
normal,153,1.0,0.9816810344827587,w_cs
normal,153,1.0,0.9876077586206896,w_cs
normal,153,1.0,0.9892241379310345,w_cs
normal,153,1.0,0.9811422413793104,w_cs
normal,153,1.0,0.9832974137931034,w_cs
normal,153,1.0,0.984375,w_cs
normal,153,1.0,0.9870689655172413,w_cs
normal,153,1.0,0.9865301724137931,w_cs
normal,153,1.0,0.990301724137931,w_cs
normal,153,1.0,0.9886853448275862,w_cs
normal,153,1.0,0.9865301724137931,w_cs
normal,153,1.0,0.9908405172413793,w_cs
normal,153,1.0,0.9924568965517241,w_cs
normal,153,1.0,0.9929956896551724,w_cs
normal,153,1.0,0.994073275862069,w_cs
normal,153,1.0,0.9946120689655172,w_cs
normal,153,1.0,0.9908405172413793,w_cs
normal,153,1.0,0.9967672413793104,w_cs
normal,153,1.0,0.990301724137931,w_cs
normal,153,1.0,0.990301724137931,w_cs
normal,153,1.0,0.990301724137931,w_cs
normal,153,1.0,0.9929956896551724,w_cs
normal,153,1.0,0.9929956896551724,w_cs
normal,153,1.0,0.994073275862069,w_cs
normal,153,1.0,0.9849137931034483,w_cs
normal,153,1.0,0.9865301724137931,w_cs
normal,153,1.0,0.9929956896551724,w_cs
normal,153,1.0,0.9935344827586207,w_cs
normal,153,1.0,0.9946120689655172,w_cs
normal,153,1.0,0.9946120689655172,w_cs
normal,153,1.0,0.9935344827586207,w_cs
normal,153,1.0,0.9946120689655172,w_cs
normal,153,1.0,0.994073275862069,w_cs
normal,153,1.0,0.9919181034482759,w_cs
normal,153,1.0,0.9967672413793104,w_cs
normal,153,1.0,0.9859913793103449,w_cs
normal,153,1.0,0.994073275862069,w_cs
normal,153,1.0,0.9929956896551724,w_cs
normal,230,1.0,0.9946120689655172,w_cs
normal,230,1.0,0.9946120689655172,w_cs
normal,230,1.0,0.9951508620689655,w_cs
normal,230,1.0,0.9929956896551724,w_cs
normal,230,1.0,0.9967672413793104,w_cs
normal,230,1.0,0.9967672413793104,w_cs
normal,230,1.0,0.9967672413793104,w_cs
normal,230,1.0,0.9978448275862069,w_cs
normal,230,1.0,0.9967672413793104,w_cs
normal,230,1.0,0.9983836206896551,w_cs
normal,230,1.0,0.9973060344827587,w_cs
normal,230,1.0,0.9973060344827587,w_cs
normal,230,1.0,0.9973060344827587,w_cs
normal,230,1.0,0.9978448275862069,w_cs
normal,230,1.0,0.9951508620689655,w_cs
normal,230,1.0,0.9978448275862069,w_cs
normal,230,1.0,0.9978448275862069,w_cs
normal,230,1.0,0.9962284482758621,w_cs
normal,230,1.0,0.9946120689655172,w_cs
normal,230,1.0,0.9946120689655172,w_cs
normal,230,1.0,0.9956896551724138,w_cs
normal,230,1.0,0.9946120689655172,w_cs
normal,230,1.0,0.9956896551724138,w_cs
normal,230,1.0,0.9973060344827587,w_cs
normal,230,1.0,0.9951508620689655,w_cs
normal,230,1.0,0.9978448275862069,w_cs
normal,230,1.0,0.9973060344827587,w_cs
normal,230,1.0,0.9973060344827587,w_cs
normal,230,1.0,0.9967672413793104,w_cs
normal,230,1.0,0.9973060344827587,w_cs
normal,230,1.0,0.9967672413793104,w_cs
normal,230,1.0,0.9967672413793104,w_cs
normal,230,1.0,0.9978448275862069,w_cs
normal,230,1.0,0.9967672413793104,w_cs
normal,230,1.0,0.9962284482758621,w_cs
normal,230,1.0,0.9967672413793104,w_cs
normal,230,1.0,0.9973060344827587,w_cs
normal,230,1.0,0.9983836206896551,w_cs
normal,230,1.0,0.9978448275862069,w_cs
normal,230,1.0,0.9973060344827587,w_cs
normal,230,1.0,0.9978448275862069,w_cs
normal,230,1.0,0.9973060344827587,w_cs
normal,230,1.0,0.9962284482758621,w_cs
normal,230,1.0,0.9973060344827587,w_cs
normal,230,1.0,0.9978448275862069,w_cs
normal,230,1.0,0.9978448275862069,w_cs
normal,230,1.0,0.9978448275862069,w_cs
normal,230,1.0,0.9978448275862069,w_cs
normal,230,1.0,0.9978448275862069,w_cs
normal,230,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9973060344827587,w_cs
normal,306,1.0,0.9973060344827587,w_cs
normal,306,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9962284482758621,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9973060344827587,w_cs
normal,306,1.0,0.9973060344827587,w_cs
normal,306,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9978448275862069,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,306,1.0,0.9983836206896551,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9983836206896551,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9983836206896551,w_cs
normal,382,1.0,0.9983836206896551,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9983836206896551,w_cs
normal,382,1.0,0.9983836206896551,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9983836206896551,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9983836206896551,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9983836206896551,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9983836206896551,w_cs
normal,382,1.0,0.9983836206896551,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9973060344827587,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9983836206896551,w_cs
normal,382,1.0,0.9983836206896551,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9983836206896551,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9983836206896551,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9983836206896551,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9983836206896551,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9983836206896551,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9978448275862069,w_cs
normal,382,1.0,0.9983836206896551,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9983836206896551,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9983836206896551,w_cs
normal,765,1.0,0.9983836206896551,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9983836206896551,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9983836206896551,w_cs
normal,765,1.0,0.9983836206896551,w_cs
normal,765,1.0,0.9983836206896551,w_cs
normal,765,1.0,0.9983836206896551,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9983836206896551,w_cs
normal,765,1.0,0.9983836206896551,w_cs
normal,765,1.0,0.9983836206896551,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9983836206896551,w_cs
normal,765,1.0,0.9983836206896551,w_cs
normal,765,1.0,0.9983836206896551,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,765,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9983836206896551,w_cs
normal,1530,1.0,0.9983836206896551,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9983836206896551,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9983836206896551,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9983836206896551,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9983836206896551,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,1530,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9983836206896551,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9983836206896551,w_cs
normal,2295,1.0,0.9983836206896551,w_cs
normal,2295,1.0,0.9983836206896551,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9983836206896551,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9983836206896551,w_cs
normal,2295,1.0,0.9983836206896551,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9983836206896551,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9983836206896551,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,2295,1.0,0.9978448275862069,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9978448275862069,w_cs
normal,3060,1.0,0.9978448275862069,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9978448275862069,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9978448275862069,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9978448275862069,w_cs
normal,3060,1.0,0.9978448275862069,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9978448275862069,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9978448275862069,w_cs
normal,3060,1.0,0.9978448275862069,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9978448275862069,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9978448275862069,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3060,1.0,0.9978448275862069,w_cs
normal,3060,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9978448275862069,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9978448275862069,w_cs
normal,3825,1.0,0.9978448275862069,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9978448275862069,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9978448275862069,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9978448275862069,w_cs
normal,3825,1.0,0.9978448275862069,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9978448275862069,w_cs
normal,3825,1.0,0.9978448275862069,w_cs
normal,3825,1.0,0.9978448275862069,w_cs
normal,3825,1.0,0.9978448275862069,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9978448275862069,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9978448275862069,w_cs
normal,3825,1.0,0.9978448275862069,w_cs
normal,3825,1.0,0.9978448275862069,w_cs
normal,3825,1.0,0.9978448275862069,w_cs
normal,3825,1.0,0.9978448275862069,w_cs
normal,3825,1.0,0.9978448275862069,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9978448275862069,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9978448275862069,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,3825,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9989224137931034,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9989224137931034,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9989224137931034,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9989224137931034,w_cs
normal,7650,1.0,0.9989224137931034,w_cs
normal,7650,1.0,0.9994612068965517,w_cs
normal,7650,1.0,0.9994612068965517,w_cs
normal,7650,1.0,0.9989224137931034,w_cs
normal,7650,1.0,0.9994612068965517,w_cs
normal,7650,1.0,0.9989224137931034,w_cs
normal,7650,1.0,0.9989224137931034,w_cs
normal,7650,1.0,0.9989224137931034,w_cs
normal,7650,1.0,0.9989224137931034,w_cs
normal,7650,1.0,0.9989224137931034,w_cs
normal,7650,1.0,0.9989224137931034,w_cs
normal,7650,1.0,0.9989224137931034,w_cs
normal,7650,1.0,0.9994612068965517,w_cs
normal,7650,1.0,0.9989224137931034,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9989224137931034,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9989224137931034,w_cs
normal,7650,1.0,0.9989224137931034,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9989224137931034,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9989224137931034,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9983836206896551,w_cs
normal,7650,1.0,0.9989224137931034,w_cs
